,tny_id,tny_name,surface,tny_date,match_year,match_month,p0_name,p1_name,p0_elo,p1_elo,p0_sf_elo,p1_sf_elo,p0_elo_538,p1_elo_538,p0_sf_elo_538,p1_sf_elo_538,p0_52_swon,p0_52_svpt,p1_52_swon,p1_52_svpt,p0_52_rwon,p0_52_rpt,p1_52_rwon,p1_52_rpt,elo_diff,sf_elo_diff,elo_diff_538,sf_elo_diff_538,p0_s_pct,p0_r_pct,p1_s_pct,p1_r_pct,p0_s_pct_JS,p1_s_pct_JS,p0_r_pct_JS,p1_r_pct_JS,p0_sf_52_swon,p0_sf_52_svpt,p1_sf_52_swon,p1_sf_52_svpt,p0_sf_52_rwon,p0_sf_52_rpt,p1_sf_52_rwon,p1_sf_52_rpt,p0_sf_s_pct,p0_sf_r_pct,p1_sf_s_pct,p1_sf_r_pct,p0_sf_s_pct_JS,p1_sf_s_pct_JS,p0_sf_r_pct_JS,p1_sf_r_pct_JS,avg_52_s,avg_52_r,sf_avg_52_s,sf_avg_52_r,tny_stats,best_of,score,pbp,winner,match_id,p0_s_kls,p1_s_kls,p0_s_kls_JS,p1_s_kls_JS,p0_sf_s_kls,p1_sf_s_kls,p0_sf_s_kls_JS,p1_sf_s_kls_JS,p0_s_wgt0.1,p1_s_wgt0.1,match_prob_wgt_0.1,p0_s_wgt0.2,p1_s_wgt0.2,match_prob_wgt_0.2,p0_s_wgt0.3,p1_s_wgt0.3,match_prob_wgt_0.3,p0_s_wgt0.4,p1_s_wgt0.4,match_prob_wgt_0.4,p0_s_wgt0.5,p1_s_wgt0.5,match_prob_wgt_0.5,p0_s_wgt0.6,p1_s_wgt0.6,match_prob_wgt_0.6,p0_s_wgt0.7,p1_s_wgt0.7,match_prob_wgt_0.7,p0_s_wgt0.8,p1_s_wgt0.8,match_prob_wgt_0.8,p0_s_wgt0.9,p1_s_wgt0.9,match_prob_wgt_0.9,match_prob_kls,match_prob_kls_JS,match_prob_sf_kls,match_prob_sf_kls_JS,match_z_kls,match_z_kls_JS
1930,2014-560,US Open,Hard,2014-08-25,2014,8,Borna Coric,Lukas Rosol,1546.31064825,1857.41336938,1513.44827874,1685.9115254,1729.00676806,2099.49102868,1592.24986874,1890.91578906,272.0,418.0,2845.0,4516.0,150.0,416.0,1512.0,4283.0,-311.102721121,-172.463246656,-370.484260622,-298.665920318,0.650717703349,0.360576923077,0.629982285208,0.353023581602,0.647646618956,0.630314421237,0.360500741286,0.3533585049,58.0,96.0,1494.0,2394.0,33.0,93.0,751.0,2215.0,0.604166666667,0.354838709677,0.624060150376,0.339051918736,0.623009554894,0.624737318292,0.358045087624,0.340228796367,0.637252987327,0.362747012673,0.64142791305,0.35857208695,0.622117494694,5,6-4 6-1 6-2,RSRRSASRSA;SSSA;RRSASA;RSASS;RARSSS;RSSRSS;SRSAS;ASSRS;SSSS;RARDSSRSRR.RASSS;RRRSSR;SRSRSA;ARRSSRRARSRR;SSSRA;SSSRS;ARAAS.RRRR;SDSDSS;SSSRS;RASRSRAS;RRRSSSSRSRRASRSRRSSRRR;ARRDASRAARAS;SSRRRSRSSRSS;SARSS,1,44955,0.645305641788,0.617016882171,0.641899634095,0.617425199991,0.604376416524,0.608483109292,0.622042427121,0.60595389926,0.640748898543,0.617113055063,0.61719026019,0.63959816299,0.616800910134,0.613225241038,0.638447427437,0.616488765206,0.609242352642,0.637296691884,0.616176620278,0.605241969445,0.636145956332,0.61586447535,0.601224473913,0.634995220779,0.615552330421,0.597190256446,0.633844485226,0.615240185493,0.5931397153,0.632693749673,0.614928040565,0.58907325649,0.63154301412,0.614615895636,0.584991293697,0.639084154979,0.621137043737,0.478928636992,0.581486233481,0.356011851039,0.308468438497
1931,2014-560,US Open,Hard,2014-08-25,2014,8,Victor Estrella,Igor Sijsling,1702.3787438,1594.22466286,1630.49315995,1539.52980073,1914.91799703,1813.50519302,1806.41171833,1701.01715305,506.0,791.0,1852.0,2933.0,280.0,815.0,1049.0,2981.0,108.154080938,90.9633592201,101.412804017,105.394565282,0.639696586599,0.343558282209,0.631435390385,0.351895337135,0.639689338397,0.631862042425,0.346936055996,0.352439808064,342.0,522.0,1170.0,1785.0,202.0,553.0,696.0,1895.0,0.655172413793,0.365280289331,0.655462184874,0.3672823219,0.652498142026,0.65455490025,0.364343653837,0.36683840472,0.637242398846,0.362757601154,0.641404814781,0.358595185219,0.622117494694,5,2-6 6-4 6-3 6-2,SSRRRR;RAAARS;RRSDR;SSAS;SSSS;SDSSS;SSRRSS;RRDSSSAS.RRSSRR;SDRSSRSS;SRRRSSAS;SRSSS;RRSDR;RSRSRSSRRR;DSSSS;DSRRR;SSAS;SRRDR.SRRSSS;DSRSSS;SSSA;SRRRSD;SSSS;SSSS;RSSSRS;SSSA;SRSSS.SSRRRD;SDSSS;RSDSSS;SRARSS;SRSSS;SSSS;RRSRR;SASRRS,1,44956,0.635433946465,0.635509805177,0.634882227334,0.632558683429,0.627197957025,0.629489760675,0.624967602438,0.629519111545,0.634723248032,0.633087209429,0.508193506287,0.63456426873,0.633615735428,0.504749752643,0.634405289427,0.634144261426,0.501306882929,0.634246310124,0.634672787425,0.497865158135,0.634087330822,0.635201313423,0.494424838701,0.633928351519,0.635729839421,0.490986184458,0.633769372216,0.63625836542,0.487549454569,0.633610392913,0.636786891418,0.484114907468,0.633451413611,0.637315417417,0.480682800804,0.499620644942,0.511637882388,0.488461659899,0.477070693722,-0.000950902257951,0.0291759838065
1932,2014-560,US Open,Hard,2014-08-25,2014,8,Peter Gojowczyk,Benjamin Becker,1580.63035099,1735.13746734,1558.73439694,1625.73484105,1828.9242611,1969.16160569,1771.92567683,1804.25164214,542.0,863.0,2127.0,3371.0,299.0,836.0,1125.0,3257.0,-154.507116357,-67.0004441077,-140.237344587,-32.3259653061,0.628041714948,0.357655502392,0.630970038564,0.345409886399,0.629863642696,0.631364938551,0.35818598622,0.346295481617,272.0,431.0,1265.0,2004.0,167.0,438.0,690.0,2009.0,0.631090487239,0.381278538813,0.63123752495,0.343454454953,0.632814951928,0.631670473463,0.376499738197,0.344477944211,0.637234626481,0.362765373519,0.641386647243,0.358613352757,0.622117494694,5,6-2 6-4 6-2,RRSARSSA;ARSSS;SAAS;RRRSSR;SSARS;RSSRRSSA;SSAS;RRRR.SSDSS;SARAS;ASSRS;SSSS;RSRRSSSS;SSSS;AAAS;SRRSSS;AARSA;SRRSRR.RSSSS;ARRSRASRRSRR;ARASRS;SDSSRRSS;ASRRRR;RRSSRSRR;SAAS;RRDR,1,44957,0.630280070282,0.620962777905,0.631216402812,0.620827194063,0.626980232495,0.589303186346,0.627681207926,0.594514935474,0.631693287475,0.619026372356,0.563684587897,0.632170172139,0.61722555065,0.575054603701,0.632647056802,0.615424728943,0.586375423602,0.633123941466,0.613623907237,0.597637530203,0.63360082613,0.61182308553,0.608831525038,0.634077710794,0.610022263824,0.619948153441,0.634554595458,0.608221442117,0.630978328902,0.635031480121,0.606420620411,0.641913156819,0.635508364785,0.604619798704,0.652743957523,0.546925522492,0.552274987268,0.685778494616,0.664574182197,0.117897397935,0.131411204694
1933,2014-560,US Open,Hard,2014-08-25,2014,8,Milos Raonic,Taro Daniel,2066.19687061,1510.49482826,1982.58770167,1474.3843219,2309.32540306,1635.90723055,2193.10943183,1446.51900019,3446.0,4738.0,163.0,302.0,1654.0,4877.0,103.0,276.0,555.702042344,508.203379766,673.418172508,746.590431643,0.727311101731,0.339142915727,0.539735099338,0.373188405797,0.7244371741,0.574424358326,0.339999356343,0.367710876465,2046.0,2771.0,0.0,0.0,975.0,2929.0,0.0,0.0,0.73836160231,0.332878115398,0.639653640107,0.360346359893,0.73463625828,0.639653640107,0.334041815493,0.360346359893,0.637232161431,0.362767838569,0.641379145217,0.358620854783,0.622117494694,5,6-3 6-2 7-6,SSAA;SSSS;SSAA;DSRSSS;SSSA;SSSDS;SSSS;RRRSR;RSSSS.RSSSS;RSASS;SSSS;SSAS;SRSARRRR;ASSA;RRSSRSDSRSRR;RDARSSRAAS.SRRSSS;SRDRSSSS;SSSRS;SSAS;SDSSRRSS;SSDSA;SRRRD;SSRAS;SSSRS;SDRRAARR;SRSRSRRSSS;SSRSA;R/SS/RS/SS/R,1,44958,0.701775867765,0.548245355442,0.704379469466,0.582078173814,0.717374446675,0.646134728968,0.713649102646,0.644971028873,0.706135829542,0.589196856078,0.925459228696,0.707892189617,0.596315538341,0.914769478969,0.709648549693,0.603434220604,0.903047576565,0.711404909768,0.610552902867,0.890272133302,0.713161269843,0.61767158513,0.87643211485,0.714917629918,0.624790267394,0.861527569911,0.716673989993,0.631908949657,0.845570122306,0.718430350069,0.63902763192,0.828583205542,0.720186710144,0.646146314183,0.810602028408,0.973281921441,0.935147630215,0.801860972023,0.793939617053,1.9313793486,1.51526724575
1934,2014-560,US Open,Hard,2014-08-25,2014,8,Tomas Berdych,Lleyton Hewitt,1985.80571823,1824.50826092,1967.52818295,1766.81865796,2270.80749607,2081.63648061,2183.09253324,1965.40150634,3363.0,4892.0,1747.0,2854.0,2056.0,5351.0,1138.0,2881.0,161.297457313,200.709524988,189.171015456,217.691026898,0.687448896157,0.384227247244,0.612123335669,0.395001735509,0.685929647698,0.613590031142,0.383344948259,0.392696662728,2133.0,3050.0,1015.0,1663.0,1285.0,3351.0,631.0,1619.0,0.699344262295,0.383467621605,0.610342754059,0.389746757258,0.69729045858,0.612140804529,0.382606846147,0.387568054579,0.637254213939,0.362745786061,0.641416267943,0.358583732057,0.622117494694,5,6-3 6-4 6-3,RRASAS;DSRASS;RSRSSRSS;RDRSSSRSRSRR;SRSSS;SRSSRS;SRRSRSSS;SRSSS;SARSRRSRSA.RSSSS;RRSRR;RSSSRS;SSSS;SSRAS;SASS;RRRR;RSSRRSSRRSRSSS;DRRSSD;RASSS.RSSDSRRR;SSRRSRSS;DRSSRSRSSRSS;SAAS;RRSSRSSS;SRRARSRR;RDRSR;SSRAS;DSSRDSRSRR,1,44959,0.640056227463,0.57550515524,0.640842051785,0.577854149698,0.648882463846,0.566160091262,0.649007362809,0.56881891719,0.642490993689,0.577783037249,0.796456791119,0.644139935592,0.577711924799,0.802462762809,0.645788877495,0.577640812349,0.808350452264,0.647437819398,0.577569699899,0.814119642669,0.649086761302,0.577498587449,0.819770240658,0.650735703205,0.577427474998,0.825302273064,0.652384645108,0.577356362548,0.830715883498,0.654033587011,0.577285250098,0.836011328799,0.655682528914,0.577214137648,0.841188975356,0.796344911337,0.790332880559,0.855716915541,0.847958809333,0.828636412244,0.80757681356
1935,2014-560,US Open,Hard,2014-08-25,2014,8,Steve Darcis,Martin Klizan,1801.80993938,1814.59393089,1659.16589006,1512.65478934,2046.21560237,2066.10486362,1858.84877032,1650.08279768,0.0,0.0,1379.0,2241.0,0.0,0.0,845.0,2172.0,-12.783991506,146.511100723,-19.889261252,208.765972646,0.639653640107,0.360346359893,0.615350290049,0.389042357274,0.639653640107,0.616975554034,0.360346359893,0.386564420128,0.0,0.0,272.0,458.0,0.0,0.0,172.0,479.0,0.639653640107,0.360346359893,0.593886462882,0.359081419624,0.639653640107,0.602664011886,0.360346359893,0.359350749029,0.637227318427,0.362772681573,0.641362958431,0.358637041569,0.622117494694,5,3-6 2-6 7-6 7-5 6-4,SSSS;SRSRSRRR;RSSSS;RRRSSR;SSSS;SSRSS;RRARR;SSSS;SSSDS.SSRRSRSRSRRR;RSSSS;RRASSS;ARSRDSRSRSSRSS;SASRRS;RSDSSRSS;RRSRSR;RRSRSASRAS.SRSRSRRSSS;RSSRSRSS;SSRRRSRR;SRSSA;ASRSDRRSSA;SSSS;SARDSS;RSSRSRDR;SSRRSS;SRSRSS;SSRSS;SASS;R/RR/RR/RS/SR/RR/S.SSSS;SSAA;RSSSS;RRRD;SASS;SARSRRSRSS;RDSSSRSS;SSADS;RSRSDR;SSSA;ASRRSRRSRR;SASS.SSSRRS;SRSSS;RRRSSSRSSS;RSSSS;RRRSR;SSSA;RSSSS;SSSS;SSSS;SRSRDSSS.,0,44960,0.598274140673,0.602666787996,0.600752077819,0.604292051982,0.619963798315,0.572931680821,0.61969446891,0.581709229825,0.603473444929,0.602860897766,0.503152642595,0.606194812039,0.601429743551,0.524496872527,0.608916179149,0.599998589337,0.545748415995,0.611637546259,0.598567435122,0.566846499582,0.614358913369,0.597136280907,0.587731881367,0.617080280478,0.595705126692,0.608347351754,0.619801647588,0.594273972477,0.628638201833,0.622523014698,0.592842818263,0.648552652943,0.625244381808,0.591411664048,0.668042241948,0.477356426375,0.481777504864,0.728897237903,0.688208129878,-0.056789531981,-0.0456929165009
1936,2014-560,US Open,Hard,2014-08-25,2014,8,Alexander Kudryavtsev,Evgeny Donskoy,1536.30737074,1575.72443422,1528.20907758,1559.7099983,1697.69028461,1796.81123657,1671.55299896,1743.47950374,56.0,84.0,572.0,947.0,32.0,86.0,327.0,960.0,-39.4170634773,-31.5009207222,-99.120951967,-71.926504785,0.666666666667,0.372093023256,0.604012671595,0.340625,0.648930200997,0.609180688362,0.36381452893,0.344099206298,56.0,84.0,444.0,719.0,32.0,86.0,271.0,744.0,0.666666666667,0.372093023256,0.61752433936,0.364247311828,0.651429990956,0.620430119851,0.365032437821,0.363668684678,0.637220445626,0.362779554374,0.64134382711,0.35865617289,0.622117494694,5,2-6 7-6 3-6 6-3 6-4,SSSDS;RSDSSA;SRSRRR;ASAS;RDRR;SSRSS;SSAS;SRSSS.RSRSSS;SSSRRS;SSSS;RSSSS;RASSA;SSSA;SSSA;RSSRDADSSRSS;SDRSSS;RRSSRSSS;SSSS;SRSSS;S/RR/SR/SS/RR/RS/SS/R.SSSS;SRSSS;RSRSSS;RRRR;RSRSAS;RASRARSRSS;SRSRRSSS;RRSSAA;RSSRRSSS.RSSRRSRSRSAS;DRSSRSRARSRR;ARSRSS;SSSRRRSS;SSRRSRSRSA;RSSSS;SSSDS;SSSRRS;RSSSS.SASS;SSSDRS;SSSS;SRSRSS;SSSS;SRSSS;SRRSRR;SSRSS;SSRSS;SRDSSS.,1,44961,0.673718270109,0.579596251781,0.652507598141,0.593042762874,0.641849195312,0.584861156577,0.627191146751,0.594827522504,0.650800629299,0.594045915134,0.764115154258,0.649093660457,0.595049067394,0.753491973204,0.647386691615,0.596052219653,0.742607709231,0.645679722773,0.597055371913,0.731468837279,0.643972753931,0.598058524173,0.720082620157,0.642265785088,0.599061676433,0.708457102989,0.640558816246,0.600064828693,0.696601103608,0.638851847404,0.601067980952,0.684524198872,0.637144878562,0.602071133212,0.672236706843,0.882357333725,0.774471566935,0.766801005654,0.660831053579,1.18685370064,0.753654239636
1937,2014-560,US Open,Hard,2014-08-25,2014,8,Teymuraz Gabashvili,Santiago Giraldo,1649.92244817,1755.95357133,1570.91888402,1565.98934835,1877.64211897,1997.57681076,1756.2257344,1741.33671242,1639.0,2738.0,2326.0,3732.0,1071.0,2793.0,1343.0,3627.0,-106.03112316,4.92953566449,-119.934691787,14.8890219859,0.598612125639,0.383458646617,0.623258306538,0.370278467053,0.600886142567,0.623934762108,0.381876232751,0.369746440193,734.0,1227.0,859.0,1429.0,505.0,1291.0,491.0,1385.0,0.598207008965,0.391169635941,0.601119664101,0.354512635379,0.601579453714,0.603843218067,0.388358100802,0.355011731355,0.637250197767,0.362749802233,0.641392622248,0.358607377752,0.622117494694,5,6-3 1-6 7-6 6-3,RSSSRS;RRSSSS;SSSS;RRRR;RRSSSDRASS;SSSA;SSDSS;RSRSSS;ASRSRS.SSSRS;RRARR;SRSSRS;RSSSRRRSRSSS;DSSAS;RRSRR;SSRRSA.RSSSS;SRSSS;RSSRSS;RARRSR;SSRSS;RSSSRS;SDSRSRRD;RSRSSA;RRRSSR;RRSRR;SSRARRRSRSSS;SSSS;A/RS/RS/SS/SR/RS/SS/R.RRRSR;RDSASRSDSRRSRR;SDRSSA;SASS;RRSRSR;SDSRSA;SRSRSS;SSSS;DRSDSD,1,44962,0.575950757746,0.587416759081,0.578756801534,0.589675628517,0.583026623784,0.549282278358,0.585899972558,0.554817367463,0.580299603533,0.587018287308,0.464974469189,0.581842405531,0.584360946099,0.486850985966,0.58338520753,0.581703604889,0.508783518165,0.584928009528,0.57904626368,0.530704947664,0.586470811527,0.576388922471,0.552548117938,0.588013613525,0.573731581262,0.574246463373,0.589556415524,0.571074240053,0.59573463134,0.591099217522,0.568416898843,0.616949087124,0.592642019521,0.565759557634,0.637828692149,0.440298738584,0.443220421024,0.672178964745,0.659043966418,-0.150211849817,-0.142809236673
1938,2014-560,US Open,Hard,2014-08-25,2014,8,Lukas Lacko,Dominic Thiem,1706.58504235,1689.29280404,1664.03847644,1556.74159379,1919.29130391,1954.36971346,1828.7623717,1729.63968405,1427.0,2301.0,1818.0,2914.0,740.0,2150.0,1132.0,2982.0,17.2922383078,107.296882648,-35.0784095535,99.1226876428,0.620165145589,0.344186046512,0.623884694578,0.379610999329,0.62143665411,0.624708401427,0.345594545471,0.378370232913,1097.0,1767.0,781.0,1205.0,597.0,1673.0,467.0,1272.0,0.620826259196,0.356843992827,0.648132780083,0.36713836478,0.621917170411,0.647431292102,0.357095758994,0.366510435804,0.637221840615,0.362778159385,0.641335808817,0.358664191183,0.622117494694,5,6-3 6-3 6-2,SSRRRR;ASSRA;SRSSS;RRRSSSAS;SSSS;SSRSS;SRRRSSRSRSSS;SSSRS;RSRRSSSRRR.SRSAS;DSSSS;SRSSS;RRSSSA;SSSS;SSSS;RSSRSRSS;RRRR;SSAS.RSRRSR;RSSSRS;RSSSA;ASSS;RSDSRR;SSSS;RSSSS;SSRSS,0,44963,0.588227959724,0.62737246153,0.590740234661,0.626787669419,0.593133771477,0.630734664316,0.594852611668,0.629781410168,0.591974266002,0.627909837135,0.322441254898,0.593208297343,0.62903200485,0.323118337605,0.594442328684,0.630154172566,0.323796283936,0.595676360025,0.631276340281,0.32447506546,0.596910391366,0.632398507996,0.325154653673,0.598144422707,0.633520675711,0.32583502001,0.599378454048,0.634642843426,0.326516135854,0.600612485389,0.635765011142,0.327197972545,0.60184651673,0.636887178857,0.327880501393,0.307520528641,0.321765064173,0.315110070897,0.327406235495,-0.502890789273,-0.462768756612
1939,2014-560,US Open,Hard,2014-08-25,2014,8,Ernests Gulbis,Kenny De,1982.55750296,1512.45395096,1879.49342925,1480.82996532,2222.02158479,1723.5014282,2086.3942251,1581.95728507,3131.0,4666.0,1264.0,1964.0,1772.0,4732.0,514.0,1796.0,470.103552,398.663463923,498.520156597,504.436940027,0.671024432062,0.374471682164,0.643584521385,0.286191536748,0.669980570074,0.643287374574,0.373884382115,0.293797965467,1823.0,2739.0,551.0,854.0,1036.0,2747.0,245.0,805.0,0.665571376415,0.37713869676,0.645199063232,0.304347826087,0.664582221513,0.644573011124,0.376382273782,0.312111923647,0.637237297929,0.362762702071,0.641361331266,0.358638668734,0.622117494694,5,6-1 6-4 6-2,SSARS;RSDRSD;SAAS;RSARRR;SSAS;SSRRSRSS;SSSRA.SRSSRS;SRRSRSSS;SRSSS;SSSS;SSSRS;SSSRA;DSSRRSSRSS;SADSA;RRDD;SSSS.DDRSD;DSSAS;SRDRSR;SADRSDRR;DSSRRR;RRSSSS;RSSRRSSS;SSSDRS,1,44964,0.732475794149,0.616755738057,0.723825503443,0.617045891294,0.70061838249,0.607455198634,0.691865130029,0.607585569505,0.721454272769,0.616924665783,0.896369029867,0.719083042095,0.616803440272,0.891735985374,0.716711811421,0.61668221476,0.886939658687,0.714340580747,0.616560989248,0.881977027626,0.711969350072,0.616439763737,0.876845189134,0.709598119398,0.616318538225,0.871541372334,0.707226888724,0.616197312713,0.866062951861,0.70485565805,0.616076087201,0.860407461443,0.702484427376,0.61595486169,0.854572607686,0.917280773205,0.900841920744,0.873526931629,0.8506695802,1.38701085258,1.28636370662
1940,2014-560,US Open,Hard,2014-08-25,2014,8,Marco Chiudinelli,Illya Marchenko,1583.86808483,1571.42733589,1558.97027183,1547.72551583,1811.2162838,1763.42515796,1735.30550242,1673.28662651,163.0,274.0,204.0,329.0,101.0,278.0,104.0,309.0,12.4407489418,11.2447559943,47.7911258427,62.0188759089,0.594890510949,0.363309352518,0.620060790274,0.336569579288,0.61143239511,0.626487830732,0.362050774734,0.346060357036,163.0,274.0,125.0,208.0,101.0,278.0,68.0,194.0,0.594890510949,0.363309352518,0.600961538462,0.350515463918,0.607603300282,0.614240292294,0.36236735446,0.354452273584,0.637230143621,0.362769856379,0.641345376753,0.358654623247,0.622117494694,5,7-6 4-6 7-6 7-6,SSSRDRRSSRSRRSRSRR;RRSRSSSA;SSSS;SDSSS;SSSDRS;RSRRSR;RSRSSS;SAAS;SSSA;DSSSS;SRSSS;SSSS;R/SS/RR/RD/SR/S.RSRSSRSS;DSSSS;ASAS;RRSSRSSRSS;SSAS;RSSRSS;RSSSS;SARSRS;RRSRR;SRSRSS.ASRAS;SRRRSSRR;RRASRR;SSRSRA;RRSRR;SARSRRSRRR;RSSRDD;SSSRA;SSDSS;RRRASSRR;SSSS;RRSSSS;S/AS/SR/RS/SS/SS/SS/SS/SS/SS/SR/RS/SS/SR/S.RSSRSS;SSDSS;SSAS;RSSSDS;SRSSRRRSSA;DSSRRSRR;RSRRR;SRSSS;RSRSSA;SSRSS;SSSRS;SASS;R/SS/RS/RS/SR/RS,0,44965,0.605978139112,0.604408645207,0.613029245526,0.612094263449,0.583801788219,0.577078927131,0.592577767886,0.591299679022,0.611807144388,0.610837851634,0.50495552649,0.610585043251,0.609581439817,0.5051362707,0.609362942113,0.608325028001,0.505317332387,0.608140840976,0.607068616184,0.505498706315,0.606918739838,0.605812204368,0.505680387182,0.6056966387,0.604555792552,0.505862369619,0.604474537563,0.603299380735,0.506044648195,0.603252436425,0.602042968919,0.506227217417,0.602030335288,0.600786557102,0.506410071729,0.508064328368,0.504775104932,0.535119594621,0.506633579938,0.0202156503497,0.0119696988533
1941,2014-560,US Open,Hard,2014-08-25,2014,8,Jerzy Janowicz,Dusan Lajovic,1832.63593876,1625.34407394,1740.97084245,1552.07353482,2072.81965982,1874.92154735,1953.43558732,1718.12916178,2321.0,3612.0,1231.0,1986.0,1258.0,3534.0,643.0,1869.0,207.291864827,188.897307625,197.898112465,235.306425539,0.642580287929,0.35597057159,0.619838872105,0.344034242911,0.642455696409,0.621321377223,0.356210796316,0.345648572509,1502.0,2276.0,411.0,667.0,785.0,2245.0,208.0,587.0,0.65992970123,0.349665924276,0.616191904048,0.354344122658,0.659005616402,0.619479171533,0.350248741358,0.355429497211,0.637233412092,0.362766587908,0.641345003702,0.358654996298,0.622117494694,5,6-3 7-5 5-7 7-5,SRDSSS;RRSRSSSDSRSRSS;RRRR;RRSSRR;SSSRS;RRARR;SRSSRS;RSSSS;SSSA.RRSRR;SADADS;SRRSSS;SRRASA;RSSSS;RRSSRR;SSSRS;SAAS;SSSS;SDSSDS;RSRSRSSRRR;SSAS.RASRRSSRSRSRSS;ASSS;RRSSRSSS;ASARA;SSRRSS;DRSSARDR;SSSS;SSRARS;RARSSRDSRR;RRSSAS;SRSSRS;RRASRR.RSASRS;SSAS;SRSSS;DSRRSSSS;SSRRSRSRSRRSRSSRSRSS;SSSS;SRARRASS;SSSA;RSSSS;ASRSS;SARRSRRR;RSASRS,1,44966,0.646196715528,0.611518971024,0.644457794409,0.612761251415,0.645013065862,0.605953467061,0.643003606479,0.608657917464,0.645134693939,0.613173236344,0.656517777947,0.645811593468,0.613585221271,0.657667613939,0.646488492997,0.613997206197,0.658814503447,0.647165392526,0.614409191124,0.659958439406,0.647842292055,0.614821176051,0.661099414934,0.648519191585,0.615233160978,0.662237423323,0.649196091114,0.615645145905,0.663372458045,0.649872990643,0.616057130831,0.664504512744,0.650549890172,0.616469115758,0.665633581244,0.669062292636,0.655365002718,0.689381974068,0.667991104104,0.437325348247,0.399845936072
1942,2014-560,US Open,Hard,2014-08-25,2014,8,Kevin Anderson,Pablo Cuevas,1880.45615137,1846.60589764,1805.16992094,1610.59868811,2122.95898842,2081.68697067,2004.71407266,1815.97841024,2981.0,4401.0,1169.0,1826.0,1493.0,4415.0,669.0,1739.0,33.8502537304,194.571232832,41.2720177555,188.735662419,0.677346057714,0.338165345413,0.640197152245,0.384703852789,0.676018982077,0.640153212547,0.339150858806,0.38213213672,2052.0,3014.0,151.0,256.0,1013.0,3021.0,61.0,195.0,0.680822826808,0.335319430652,0.58984375,0.312820512821,0.679389968448,0.604688048765,0.336348742693,0.331793734827,0.637224301071,0.362775698929,0.641322690127,0.358677309873,0.622117494694,5,6-3 6-7 4-6 6-2 7-6,DRASSS;RRDAR;SSSS;SSSS;SRSRSS;RSRSSRSS;ARAARS;SSSS;RARRSSAS.DRRSSSRSDSSS;SSRSS;RRSSSRRR;SSSRS;DSSSA;SARARS;SSSRS;SSRSS;SSSA;RRRASSRR;SSAS;ADSRSDSS;S/SR/SS/SA/SS/R.RRSASS;SSRDSS;ARASS;SSRSS;SRSRRSDR;ARSAA;SRSSA;RRSSRSSS;SRSSS;SASS.SSSS;RSSRDSRSSS;RRSDSASS;SSRRSRRR;RSARAS;RSSSS;SSSRA;RRDR.ARASS;SSRSRRSRSS;SRRRSSRSAS;DSSSS;SRRAARRSRARSRR;RSSSS;SRSSS;SSSA;SRRSSS;RRSRR;SSSS;SDSSRS;A/SR/SS/RR/A.,1,44967,0.640311097476,0.649700699383,0.641555737908,0.648671246292,0.707474428427,0.593996433787,0.68706834806,0.60781142051,0.646926676735,0.645404941526,0.507527624773,0.652297615562,0.642138636759,0.550068304596,0.657668554388,0.638872331992,0.591943664472,0.663039493215,0.635606027225,0.632694311343,0.668410432041,0.632339722459,0.671902063917,0.673781370867,0.629073417692,0.709202427762,0.679152309694,0.625807112925,0.744293967049,0.68452324852,0.622540808158,0.776944233581,0.689894187347,0.619274503391,0.806992173513,0.453599774531,0.464807240733,0.918631790523,0.836431820095,-0.116571593826,-0.0883298919437
1943,2014-560,US Open,Hard,2014-08-25,2014,8,Gilles Simon,Radu Albot,1804.11779838,1586.63490177,1775.3753957,1525.32280739,2071.90910645,1769.00677531,1990.0275996,1622.67813585,2351.0,3773.0,209.0,373.0,1358.0,3574.0,136.0,335.0,217.482896612,250.052588313,302.902331138,367.349463752,0.623111582295,0.379966424175,0.560321715818,0.405970149254,0.623786977765,0.584199134514,0.378900709984,0.38863526659,1359.0,2169.0,56.0,105.0,721.0,1986.0,24.0,69.0,0.626556016598,0.363041289023,0.533333333333,0.347826086957,0.627180985103,0.587409571154,0.362876226658,0.355995923646,0.637246821298,0.362753178702,0.641357539731,0.358642460269,0.622117494694,5,6-3 6-4 6-2,SRSSRRRASRSS;RRDR;SRRSSS;SRRSRSSS;SRSRRSSS;SSRSS;SSSRRS;SSRSRRSS;SRSSS.SSRSA;RSSRSRSA;SSSRRS;SSSA;SRASS;SRASA;SSRSRRRSRSRR;SRRARSSS;DSSARS;SSAS.SSRRSS;SRAAS;RSRSSS;RSSSS;RRDR;RSSSRS;RRSSRSRR;SRRSRSRSRARSADSS,1,44968,0.56476528514,0.527979143742,0.582775563274,0.552922276628,0.618132344872,0.509694459541,0.610587476688,0.563935759727,0.586378898301,0.554845768625,0.66119746678,0.589982233329,0.556769260621,0.669009130689,0.593585568358,0.558692752618,0.676713180052,0.597188903386,0.560616244614,0.684306617094,0.600792238414,0.562539736611,0.691786687677,0.604395573442,0.564463228608,0.699150882175,0.60799890847,0.566386720604,0.706396935463,0.611602243499,0.568310212601,0.713522826,0.615205578527,0.570233704597,0.720526774068,0.688082458323,0.653281427927,0.923619851628,0.728579338058,0.490422323291,0.394194908895
